,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
General Facility Information,,,,,,Population,,,FY18 ADP: Detention Classification Level,,,,FY18 ADP: Criminality,,,,Staffing,,,Standards Compliance,,,,,,,,,,,,,,,
DETLOC,Name,City,State,AOR,Type,Capacity,Population Count,FY18 ADP,Level A,Level B,Level C,Level D,Male Crim,Male Non-Crim,Female Crim,Female Non-Crim,Medical Provider Onsite?,Provider Type,Facility Operator,Over/Under 72,PBNDS/NDS,Last Inspection Type,Last Inspection Rating - Final,Last Inspection Rating - Recommended,Last Inspection Date,Second to Last Inspection Type,Second to Last Inspection Rating,Second to Last Inspection Date,Next Inspection Date,CY17 Rating,CY16 Rating,CY15 Rating,CY14 Rating,CY13 Rating,CY12 Rating
SENECOH,SENECA COUNTY JAIL,TIFFIN,OH,DET,IGSA,AS NEEDED,80,84,28,39,13,5,20,58,0,6,YES,COUNTY/CORRECTIONAL HEALTHCARE,COUNTY (SHERIFF),Over 72,NDS,Regular,Acceptable,Acceptable,10/5/17,Regular,Acceptable,10/22/15,,Acceptable,,Acceptable,Acceptable,Acceptable,Acceptable
STCLAMI,SAINT CLAIR COUNTY JAIL,PORT HURON,MI,DET,IGSA,AS NEEDED,89,82,38,24,13,7,34,48,0,1,YES,COUNTY,COUNTY (SHERIFF),Over 72,PBNDS 2008,Regular,Meets Standard,Meets Standard,8/17/17,Regular,Meets Standard,8/27/15,,Meets Standard,,Meets Standard,Meets Standard,,Acceptable
GEAUGOH,GEAUGA COUNTY JAIL,CHARDON,OH,DET,USMS IGA,30,92,81,24,26,16,16,46,27,4,4,YES,COUNTY,COUNTY (SHERIFF),Over 72,NDS,Regular,Acceptable,Acceptable,12/3/15,Regular,Acceptable,12/5/13,11/28/17,,,Acceptable,,Acceptable,Acceptable
EHDLGTX,EAST HIDALGO DETENTION CENTER,LA VILLA,TX,SNA,USMS IGA,100,74,78,73,3,1,1,10,68,0,0,YES,LCS,GEO,Over 72,NDS,Regular,Acceptable,Acceptable,8/24/17,Regular,Acceptable,8/27/15,,Acceptable,,Acceptable,Acceptable,Good,
HASHENE,HALL COUNTY DEPARTMENT OF CORRECTIONS,GRAND ISLAND,NE,SPM,IGSA,AS NEEDED,77,77,14,21,26,16,60,14,4,0,YES,COUNTY,COUNTY (SHERIFF),Over 72,NDS,Regular,Acceptable,Acceptable,7/20/17,Regular,Acceptable,7/16/15,,Acceptable,,Acceptable,,Acceptable,Acceptable
MARSHIA,MARSHALL COUNTY JAIL,MARSHALLTOWN,IA,SPM,USMS IGA,35,67,71,20,20,20,11,48,20,3,0,YES,COUNTY,COUNTY (SHERIFF),Over 72,NDS,Regular,Pending,Acceptable,10/19/17,Regular,Acceptable,9/24/15,,Pending,,Acceptable,,,Acceptable
GREENMA,FRANKLIN COUNTY HOUSE OF CORRECTION,GREENFIELD,MA,BOS,USMS IGA,90,64,68,6,6,25,31,47,20,1,0,YES,COUNTY,COUNTY (SHERIFF),Over 72,NDS,Regular,Acceptable,Acceptable,4/27/17,Regular,Acceptable,4/12/16,,Acceptable,Acceptable,Acceptable,Acceptable,Acceptable,
HARDJIA,HARDIN COUNTY JAIL,ELDORA,IA,SPM,IGSA,AS NEEDED,78,67,9,14,25,20,55,10,1,1,YES,COUNTY,COUNTY (SHERIFF),Over 72,NDS,Regular,Acceptable,Acceptable,9/28/17,Regular,Acceptable,10/22/15,,Acceptable,,Acceptable,,Acceptable,Acceptable
STRAFNH,STRAFFORD COUNTY CORRECTIONS,DOVER,NH,BOS,IGSA,AS NEEDED,56,65,14,6,21,23,34,15,10,5,YES,COUNTY,COUNTY (CORRECTIONS),Over 72,PBNDS 2008,Regular,Pending,Does Not Meet Standards,5/11/17,Regular,Meets Standard,5/7/15,12/12/17,Pending,,Meets Standard,,Acceptable,
MONROMI,MONROE COUNTY DETENTION-DORM,MONROE,MI,DET,IGSA,AS NEEDED,54,63,22,22,14,5,29,34,0,0,YES,COUNTY/ADVANCE CORRECTIONAL CARE,COUNTY (SHERIFF),Over 72,NDS,Regular,Acceptable,Acceptable,8/24/17,Regular,Acceptable,9/11/15,,Acceptable,,Acceptable,Acceptable,Acceptable,
MONROFL,MONROE COUNTY DETENTION CENTER,KEY WEST,FL,MIA,IGSA,72,69,61,0,11,13,36,57,4,0,0,YES,MID-LEVEL PROVIDER - ARNP,COUNTY (SHERIFF),Over 72,PBNDS 2008,Regular,Meets Standard,Meets Standard,7/27/17,Regular,Meets Standard,7/28/16,,Meets Standard,Meets Standard,Meets Standard,Meets Standard,Acceptable,Acceptable
OKMULOK,OKMULGEE COUNTY JAIL,OKMULGEE,OK,DAL,USMS IGA,AS NEEDED,62,60,24,14,9,13,38,23,0,0,,,,Over 72,NDS,Regular,Acceptable,Acceptable,10/13/17,N/A,,,,Acceptable,,,,,
VPREGVA,VIRGINIA PENINSULA REGIONAL JAIL,WILLIAMSBURG,VA,WAS,USMS IGA,AS NEEDED,54,55,15,13,8,19,31,12,6,6,YES,COUNTY,COUNTY,Over 72,NDS,Regular,Acceptable,Acceptable,4/6/17,Regular,Acceptable,4/7/16,,Acceptable,Acceptable,Acceptable,Special Review - Pre-Occupancy,,
MORGNMO,MORGAN COUNTY ADULT DETENTION CENTER,VERSAILLES,MO,CHI,IGSA,AS NEEDED,50,54,7,19,18,10,34,19,1,0,YES,ADVANCED CORRECTIONAL HEALTHCARE,COUNTY (SHERIFF),Over 72,NDS,Regular,Pending,Deficient,1/20/17,Regular,Acceptable,1/23/15,12/12/17,Pending,,Acceptable,,Acceptable,
APPSCLA,ALLEN PARISH PUBLIC SAFETY COMPLEX,OBERLIN,LA,NOL,IGSA,AS NEEDED,55,52,44,6,2,0,0,52,0,0,YES,COUNTY,COUNTY,Over 72,PBNDS 2011,Regular,Meets Standard,Meets Standard,5/18/17,Regular,Meets Standard,8/25/16,12/5/17,Meets Standard,Meets Standard,Special Review - Pre-Occupancy,,,
DEKALAL,DEKALB COUNTY DETENTION CENTER,FORT PAYNE,AL,NOL,USMS IGA,60,42,46,9,18,15,4,23,17,4,2,YES,COUNTY,COUNTY (SHERIFF),Over 72,NDS,Regular,Acceptable,Acceptable,1/6/17,Regular,Acceptable,1/15/15,,Acceptable,,Acceptable,,Acceptable,Acceptable
CARJAMN,CARVER COUNTY JAIL,CHASKA,MN,SPM,IGSA,AS NEEDED,43,46,3,4,27,12,28,12,4,1,YES,COUNTY,COUNTY (SHERIFF),Over 72,NDS,Regular,Acceptable,Acceptable,11/19/15,Regular,Acceptable,11/21/13,11/14/17,,,Acceptable,,Acceptable,
CHIPPMI,CHIPPEWA COUNTY SSM,SAULT SAINTE MARIE,MI,DET,IGSA,AS NEEDED,41,43,5,7,9,22,23,17,1,2,YES,CORRECTIONAL HEALTHCARE COMPANIES,COUNTY (SHERIFF),Over 72,NDS,Regular,Acceptable,Acceptable,3/9/17,ORSA,Acceptable,8/29/16,,Acceptable,Acceptable,Acceptable,,Acceptable,
YORCOSC,YORK COUNTY DETENTION CENTER,YORK,SC,ATL,USMS IGA,70,47,43,13,11,10,8,28,13,1,1,YES,COUNTY,COUNTY (SHERIFF),Over 72,NDS,Regular,Acceptable,Acceptable,8/11/16,Regular,Acceptable,8/14/14,,,Acceptable,,Acceptable,,Acceptable
FREDEMD,FREDERICK COUNTY DETENTION CENTER,FREDERICK,MD,BAL,IGSA,AS NEEDED,45,42,33,8,0,0,19,22,0,0,YES,COUNTY,COUNTY (SHERIFF),Over 72,NDS,Regular,Acceptable,Acceptable,7/13/17,Regular,Acceptable,7/16/15,,Acceptable,,Acceptable,,Acceptable,Acceptable
DOCORNE,DOUGLAS COUNTY DEPARTMENT OF CORRECTIONS,OMAHA,NE,SPM,IGSA,AS NEEDED,41,41,3,9,25,4,32,4,4,1,YES,COUNTY,COUNTY (CORRECTIONS),Over 72,PBNDS 2008,Regular,Pending,Meets Standard,10/26/17,Regular,Meets Standard,11/3/16,,Pending,Meets Standard,Acceptable,Meets Standard,Meets Standard,Meets Standard
POLKJIA,POLK COUNTY JAIL,DES MOINES,IA,SPM,USMS IGA,AS NEEDED,28,41,7,12,15,8,28,11,2,0,YES,COUNTY,COUNTY (SHERIFF),Over 72,NDS,ORSA,Acceptable,,9/21/17,ORSA,Acceptable,8/1/16,,Acceptable,Acceptable,Acceptable,,Acceptable,Acceptable
BROKSTX,BROOKS COUNTY DETENTION CENTER,FALFURRIAS,TX,SNA,USMS IGA,200,41,37,37,0,0,0,2,36,0,0,YES,PNA MEDICAL SERVICES,GEO,Over 72,NDS,Regular,Acceptable,Acceptable,4/13/17,ORSA,Acceptable,8/12/16,,Acceptable,Acceptable,,Acceptable,Acceptable,Acceptable
CLAYCIN,CLAY COUNTY JAIL,BRAZIL,IN,CHI,USMS IGA,AS NEEDED,46,37,7,8,13,9,28,9,1,0,YES,COUNTY,COUNTY (SHERIFF),Over 72,PBNDS 2008,Regular,Meets Standard,Meets Standard,5/25/17,Regular,Meets Standard,5/26/16,,Meets Standard,Meets Standard,Meets Standard,Meets Standard,Meets Standard,
MOROWOH,MORROW COUNTY CORRECTIONAL FACILITY,MOUNT GILEAD,OH,DET,IGSA,AS NEEDED,53,36,12,9,11,5,24,10,0,1,YES,COUNTY,COUNTY (SHERIFF),Over 72,NDS,Regular,Acceptable,Acceptable,2/11/16,Regular,Acceptable,1/30/14,,,Acceptable,,Acceptable,,Acceptable
CAMBRPA,CAMBRIA COUNTY JAIL,EBENSBURG,PA,PHI,USMS IGA,15,29,33,9,12,10,1,15,18,0,0,YES,PRIMECARE MEDICAL INC.,COUNTY (PRISON),Over 72,NDS,ORSA,Acceptable,,8/30/16,ORSA,Acceptable,9/30/15,12/5/17,,Acceptable,Acceptable,,Acceptable,
NORCOOR,NORTHERN OREGON CORRECTIONAL FACILITY,THE DALLES,OR,SEA,IGSA,AS NEEDED,25,26,0,3,2,21,26,0,1,0,YES,COUNTY,COUNTY (JAILER),Over 72,NDS,ORSA,Acceptable,,9/30/16,ORSA,Acceptable,9/30/15,11/28/17,,Acceptable,Acceptable,Acceptable,Acceptable,
CLINTPA,CLINTON COUNTY CORRECTIONAL FACILITY,LOCK HAVEN,PA,PHI,USMS IGA,50,23,25,1,7,6,11,24,1,0,0,YES,CLINTON MEDICAL ASSOCIATES,COUNTY (CORRECTIONS),Over 72,NDS,Regular,Acceptable,Acceptable,9/21/17,Regular,Acceptable,10/1/15,,Acceptable,,Acceptable,,Acceptable,Acceptable
NOBLEMN,NOBLES COUNTY JAIL,WORTHINGTON,MN,SPM,IGSA,AS NEEDED,27,25,1,2,11,10,21,4,0,0,YES,COUNTY,COUNTY (SHERIFF),Over 72,NDS,ORSA,Acceptable,,9/21/17,ORSA,Acceptable,7/23/16,,Acceptable,Acceptable,Acceptable,Acceptable,Acceptable,
CHARLSC,CHARLESTON COUNTY DETENTION CENTER,NORTH CHARLESTON,SC,ATL,USMS IGA,256,7,23,7,5,8,3,14,8,0,0,YES,CAROLINA CARE OCCUPATIONAL HEALTH,COUNTY (SHERIFF),Over 72,NDS,Regular,Acceptable,Acceptable,12/22/16,ORSA,Acceptable,10/19/16,12/5/17,,Acceptable,Acceptable,,Acceptable,Acceptable
CALDWMO,CALDWELL COUNTY DETENTION CENTER,KINGSTON,MO,CHI,IGSA,AS NEEDED,20,22,8,10,3,1,9,8,4,1,YES,ADVANCED CORRECTIONAL HEALTHCARE,COUNTY (SHERIFF),Over 72,NDS,Regular,Acceptable,Acceptable,5/19/16,Regular,Acceptable,5/15/14,,,Acceptable,,Acceptable,,Acceptable
GFCORND,GRAND FORKS COUNTY CORRECTIONAL FACILITY,GRAND FORKS,ND,SPM,IGSA,AS NEEDED,23,20,0,0,19,1,12,7,0,0,YES,COUNTY,COUNTY (SHERIFF),Over 72,NDS,ORSA,Acceptable,,9/21/17,ORSA,Acceptable,9/23/16,,Acceptable,Acceptable,Acceptable,Acceptable,Acceptable,Acceptable
MONTGMO,MONTGOMERY COUNTY JAIL,MONTGOMERY CITY,MO,CHI,IGSA,AS NEEDED,17,20,6,5,6,3,10,8,2,0,YES,COUNTY,COUNTY (SHERIFF),Over 72,NDS,Regular,Acceptable,Acceptable,8/10/17,Regular,Acceptable,8/13/15,,Acceptable,,Acceptable,,Acceptable,
WASHONV,WASHOE COUNTY JAIL,RENO,NV,SLC,USMS IGA,86,16,18,0,2,13,3,17,1,0,0,YES,COUNTY,COUNTY (SHERIFF),Over 72,NDS,Regular,Acceptable,Acceptable,8/18/16,Regular,Acceptable,8/21/14,,,Acceptable,,Acceptable,,Acceptable
ALBCONY,ALBANY COUNTY JAIL,ALBANY,NY,BUF,USMS IGA,14,18,17,8,6,2,2,1,2,5,10,YES,COUNTY,COUNTY (SHERIFF),Over 72,NDS,Regular,Pending,Acceptable,9/28/17,ORSA,Acceptable,7/22/16,,Pending,Acceptable,Acceptable,Acceptable,Acceptable,
PLATTMO,PLATTE COUNTY DETENTION CENTER,PLATTE CITY,MO,CHI,IGSA,AS NEEDED,21,17,5,4,5,3,7,5,1,3,YES,COUNTY,COUNTY (SHERIFF),Over 72,NDS,Regular,Acceptable,Acceptable,12/15/16,Regular,Special Review - Pre-Occupancy,8/25/16,11/14/17,,Acceptable,Acceptable,,,
SHACOKS,SHAWNEE COUNTY DEPARTMENT OF CORRECTIONS,TOPEKA,KS,CHI,IGSA,AS NEEDED,15,16,3,2,5,6,14,1,0,0,YES,CORIZON HEALTH,COUNTY (CORRECTIONS),Over 72,NDS,ORSA,Acceptable,,9/5/17,ORSA,Acceptable,6/21/16,,Acceptable,Acceptable,Acceptable,Acceptable,Acceptable,
CLICONY,CLINTON COUNTY JAIL,PLATTSBURGH,NY,BUF,USMS IGA,13,11,15,12,3,0,0,1,1,2,11,YES,COUNTY,COUNTY (SHERIFF),Over 72,NDS,Regular,Pending,Deficient,6/8/17,ORSA,Acceptable,7/22/16,,Pending,Acceptable,Acceptable,Acceptable,Acceptable,
CASSCNE,CASS COUNTY JAIL,PLATTSMOUTH,NE,SPM,USMS IGA,50,11,12,0,1,7,4,10,2,0,0,YES,COUNTY,COUNTY (SHERIFF),Over 72,NDS,ORSA,Acceptable,,9/21/17,ORSA,Acceptable,8/29/16,,Acceptable,Acceptable,Acceptable,,Acceptable,
CHRISMO,CHRISTIAN COUNTY JAIL,OZARK,MO,CHI,IGSA,AS NEEDED,13,11,2,2,5,2,8,4,0,0,YES,COUNTY,COUNTY (SHERIFF),Over 72,NDS,Regular,Pending,Deficient,7/13/17,ORSA,Acceptable,7/27/15,,Pending,,Acceptable,,Acceptable,
STTAMLA,SAINT TAMMANY PARISH JAIL,COVINGTON,LA,NOL,IGSA,AS NEEDED,8,11,1,5,5,1,3,8,0,0,YES,COUNTY,COUNTY (SHERIFF),Under 72,NDS,ORSA,Acceptable,,10/2/17,ORSA,Acceptable,6/28/16,,Acceptable,Acceptable,Acceptable,Acceptable,Acceptable,Acceptable
LINNJIA,LINN COUNTY JAIL,CEDAR RAPIDS,IA,SPM,USMS IGA,25,6,10,2,3,1,3,7,3,0,0,YES,COUNTY,COUNTY (SHERIFF),Over 72,NDS,Regular,Acceptable,Acceptable,5/7/15,Regular,Acceptable,5/16/13,10/31/17,,,Acceptable,,Acceptable,
POTTAIA,POTTAWATTAMIE COUNTY JAIL,COUNCIL BLUFFS,IA,SPM,USMS IGA,10,8,10,0,3,4,3,10,0,0,0,YES,COUNTY,COUNTY (SHERIFF),Over 72,NDS,Regular,Acceptable,Acceptable,4/13/17,ORSA,Acceptable,8/11/16,,Acceptable,Acceptable,,Acceptable,,Acceptable
BEAVRPA,BEAVER COUNTY JAIL,ALIQUIPPA,PA,PHI,USMS IGA,AS NEEDED,6,9,2,3,2,2,6,3,0,0,YES,SOUTHERN HEALTH PARTNERS,COUNTY (SHERIFF),Over 72,NDS,ORSA,Acceptable,,9/18/17,N/A,,,,Acceptable,,,,,
ORANGFL,ORANGE COUNTY JAIL,ORLANDO,FL,MIA,USMS IGA,5,1,9,2,1,3,2,6,3,0,0,YES,COUNTY,COUNTY,Under 72,NDS,ORSA,Acceptable,,10/11/17,ORSA,Acceptable,7/29/16,,Acceptable,Acceptable,Acceptable,Acceptable,Acceptable,
WAKECNC,WAKE COUNTY SHERIFF DEPARTMENT,RALEIGH,NC,ATL,IGSA,AS NEEDED,8,9,4,1,2,2,7,2,0,0,YES,COUNTY,COUNTY (SHERIFF),Under 72,NDS,ORSA,Acceptable,,9/15/17,ORSA,Acceptable,9/16/16,,Acceptable,Acceptable,Acceptable,Acceptable,Acceptable,
DALCOTX,DALLAS COUNTY JAIL - LEW STERRETT JUSTICE CENTER,DALLAS,TX,DAL,USMS IGA,AS NEEDED,0,9,9,0,0,0,5,3,0,0,,,COUNTY,Under 72,NDS,ORSA,Acceptable,,10/20/17,N/A,,,,Acceptable,,,,,
ELMORID,ELMORE COUNTY JAIL,MOUNTAIN HOME,ID,SLC,USMS IGA,15,10,9,1,3,2,2,7,2,0,0,YES,COUNTY,COUNTY (SHERIFF),Over 72,NDS,ORSA,Acceptable,,9/5/17,ORSA,Acceptable,7/29/16,,Acceptable,Acceptable,Acceptable,Acceptable,Acceptable,
DAVIDTN,DAVIDSON COUNTY SHERIFF,NASHVILLE,TN,NOL,IGSA,AS NEEDED,3,8,1,3,3,1,5,3,0,0,YES,COUNTY,COUNTY (SHERIFF),Over 72,NDS,ORSA,Acceptable,,8/29/17,ORSA,Acceptable,8/31/16,,Acceptable,Acceptable,Acceptable,Acceptable,Acceptable,
JEFFEID,JEFFERSON COUNTY JAIL,RIGBY,ID,SLC,IGSA,AS NEEDED,13,8,3,1,3,2,5,3,0,0,YES,COUNTY,COUNTY,Over 72,NDS,ORSA,Acceptable,,9/5/17,ORSA,Acceptable,7/29/16,,Acceptable,Acceptable,Acceptable,Acceptable,Acceptable,
ALLEGNY,ALLEGANY COUNTY JAIL,BELMONT,NY,BUF,IGSA,AS NEEDED,7,8,5,2,0,1,0,0,3,6,YES,COUNTY,COUNTY (SHERIFF),Over 72,NDS,Regular,Acceptable,Acceptable,2/9/17,ORSA,Acceptable,6/16/16,,Acceptable,Acceptable,Acceptable,Acceptable,Acceptable,
COLLIFL,COLLIER COUNTY NAPLES JAIL CENTER,NAPLES,FL,MIA,IGSA,AS NEEDED,5,8,4,2,2,0,5,2,0,0,YES,COUNTY,COUNTY (SHERIFF),Over 72,NDS,ORSA,Acceptable,,10/11/17,ORSA,Acceptable,7/22/16,,Acceptable,Acceptable,Acceptable,Acceptable,Acceptable,
BUTLEKS,BUTLER COUNTY JAIL,EL DORADO,KS,CHI,USMS IGA,25,8,8,0,4,1,2,3,2,2,0,YES,ADVANCED CORRECTIONAL HEALTHCARE,COUNTY (SHERIFF),Over 72,NDS,ORSA,Acceptable,,9/5/17,ORSA,Acceptable,6/21/16,,Acceptable,Acceptable,Acceptable,Acceptable,Acceptable,
COBBJGA,COBB COUNTY JAIL,MARIETTA,GA,ATL,IGSA,AS NEEDED,0,7,0,4,3,0,4,2,0,0,YES,WELLSTAR,COUNTY (SHERIFF),Under 72,NDS,ORSA,Acceptable,,9/15/17,ORSA,Acceptable,9/16/16,,Acceptable,Acceptable,Acceptable,Acceptable,Acceptable,
WVSCENT,SOUTH CENTRAL REGIONAL JAIL,CHARLESTON,WV,PHI,USMS IGA,5,5,7,0,1,4,1,4,3,0,0,YES,PRIMECARE MEDICAL INC.,COUNTY (CORRECTIONS),Over 72,NDS,ORSA,Acceptable,,9/18/17,ORSA,Acceptable,8/19/16,,Acceptable,Acceptable,Acceptable,Acceptable,Acceptable,
BEDCITX,BEDFORD MUNICIPAL DETENTION CENTER,BEDFORD,TX,DAL,IGSA,AS NEEDED,0,7,5,1,0,0,3,3,0,0,NO,CITY,CITY,Under 72,NDS,ORSA,Acceptable,,10/11/17,ORSA,Acceptable,7/29/16,,Acceptable,Acceptable,Acceptable,Acceptable,Acceptable,
LINCOMO,LINCOLN COUNTY DETENTION CENTER,TROY,MO,CHI,IGSA,AS NEEDED,6,6,0,0,3,3,5,1,0,0,YES,COUNTY,COUNTY (SHERIFF),Over 72,NDS,ORSA,Acceptable,,9/5/17,Regular,Acceptable,6/16/16,,Acceptable,Acceptable,,Acceptable,Acceptable,
EULESTX,EULESS CITY JAIL,EULESS,TX,DAL,IGSA,AS NEEDED,0,6,5,1,0,1,3,2,0,0,NO,CITY,CITY,Under 72,NDS,ORSA,Acceptable,,10/11/17,ORSA,Acceptable,8/31/16,,Acceptable,Acceptable,Acceptable,Acceptable,Acceptable,
PHELPNE,PHELPS COUNTY JAIL,HOLDREGE,NE,SPM,USMS IGA,20,8,6,1,2,3,1,4,2,0,0,YES,COUNTY,COUNTY (SHERIFF),Over 72,NDS,ORSA,Acceptable,,9/21/17,ORSA,Acceptable,9/1/16,,Acceptable,Acceptable,Acceptable,,Acceptable,
VALVETX,VAL VERDE CORRECTIONAL FACILITY,DEL RIO,TX,SNA,USMS IGA,AS NEEDED,1,6,5,1,0,0,4,1,1,0,YES,GEO,GEO,Under 72,NDS,ORSA,Acceptable,,9/13/17,ORSA,Acceptable,8/31/16,,Acceptable,Acceptable,Acceptable,Acceptable,,
YIKIMWA,YAKIMA COUNTY DEPARTMENT OF CORRECTIONS,YAKIMA,WA,SEA,USMS IGA,AS NEEDED,2,6,2,1,2,1,4,2,0,0,YES,CONMED,COUNTY (CORRECTIONS),Under 72,NDS,ORSA,Acceptable,,10/2/17,ORSA,Acceptable,7/20/16,,Acceptable,Acceptable,Acceptable,Acceptable,Acceptable,
MINICID,MINICASSIA DETENTION CENTER,BURLEY,ID,SLC,IGSA,AS NEEDED,3,6,0,1,4,0,5,0,0,0,YES,COUNTY,COUNTY (SHERIFF),Over 72,NDS,ORSA,Acceptable,,9/5/17,ORSA,Acceptable,8/5/16,,Acceptable,Acceptable,Acceptable,Acceptable,Acceptable,
TNWESDF,WESTERN TENNESSEE DETENTION FACILITY,MASON,TN,NOL,USMS IGA,20,6,5,2,2,2,0,2,3,0,0,YES,COUNTY,CCA,Over 72,PBNDS 2008,Regular,Meets Standard,Meets Standard,1/26/17,Regular,Special Review - Pre-Occupancy,10/7/16,,Meets Standard,Special Review - Pre-Occupancy,Meets Standard,Acceptable,Acceptable,Acceptable
DEAPDMI,DEARBORN POLICE DEPARTMENT,DEARBORN,MI,DET,IGSA,8,4,5,3,1,0,0,1,2,0,1,YES,CITY,CITY,Under 72,NDS,ORSA,Acceptable,,7/18/17,ORSA,Acceptable,8/4/16,,Acceptable,Acceptable,Acceptable,Acceptable,Acceptable,
BALDWAL,BALDWIN COUNTY CORRECTIONAL CENTER,BAY MINETTE,AL,NOL,IGSA,AS NEEDED,1,4,0,2,1,1,2,2,0,0,YES,COUNTY,COUNTY (SHERIFF),Under 72,NDS,ORSA,Acceptable,,8/29/17,ORSA,Acceptable,7/28/16,,Acceptable,Acceptable,Acceptable,Acceptable,Acceptable,
CHACONY,CHAUTAUQUA COUNTY JAIL,MAYVILLE,NY,BUF,IGSA,AS NEEDED,2,4,3,1,0,0,0,0,1,3,YES,COUNTY,COUNTY (SHERIFF),Over 72,NDS,ORSA,Acceptable,,8/10/17,ORSA,Acceptable,6/16/16,,Acceptable,Acceptable,Acceptable,Acceptable,Acceptable,
WASHCUT,WASHINGTON COUNTY JAIL (PURGATORY CORRECTIONAL FAC,HURRICANE,UT,SLC,USMS IGA,6,5,4,1,1,2,0,3,0,0,0,YES,COUNTY,COUNTY (SHERIFF),Over 72,NDS,ORSA,Acceptable,,8/31/17,ORSA,Acceptable,8/16/16,,Acceptable,Acceptable,Acceptable,Acceptable,,Acceptable
MECKLNC,MECKLENBURG COUNTY DETENTION CENTER NORTH,CHARLOTTE,NC,ATL,USMS IGA,AS NEEDED,5,4,0,2,1,0,1,2,0,0,YES,CORRECT CARE SOLUTIONS,COUNTY (SHERIFF),Under 72,NDS,ORSA,Acceptable,,9/15/17,ORSA,Acceptable,9/16/16,,Acceptable,Acceptable,Acceptable,Acceptable,Acceptable,
SEBASAR,SEBASTIAN COUNTY DETENTION CENTER,FORT SMITH,AR,NOL,USMS IGA,20,3,3,1,0,1,1,2,1,0,0,YES,COUNTY,COUNTY (SHERIFF),Under 72,NDS,ORSA,Acceptable,,8/29/17,ORSA,Acceptable,6/25/16,,Acceptable,Acceptable,Acceptable,Acceptable,Acceptable,
RNDLLTX,RANDALL COUNTY JAIL,AMARILLO,TX,DAL,USMS IGA,40,1,3,2,1,0,0,2,1,0,0,NO,COUNTY,COUNTY (SHERIFF),Under 72,NDS,ORSA,Acceptable,,10/11/17,ORSA,Acceptable,7/1/16,,Acceptable,Acceptable,Acceptable,Acceptable,Acceptable,
PINELFL,PINELLAS COUNTY JAIL,CLEARWATER,FL,MIA,USMS IGA,5,2,3,0,1,2,0,2,1,0,0,YES,COUNTY,COUNTY (SHERIFF),Under 72,NDS,ORSA,Acceptable,,10/11/17,ORSA,Acceptable,7/15/16,,Acceptable,Acceptable,Acceptable,Acceptable,Acceptable,
CUMBEME,CUMBERLAND COUNTY JAIL,PORTLAND,ME,BOS,USMS IGA,70,5,3,0,2,1,0,1,2,0,0,YES,COUNTY,COUNTY (SHERIFF),Over 72,NDS,ORSA,Acceptable,,8/22/17,ORSA,Acceptable,8/31/16,,Acceptable,Acceptable,Acceptable,Acceptable,Acceptable,
WHITFGA,WHITFIELD COUNTY JAIL,DALTON,GA,ATL,IGSA,AS NEEDED,0,3,1,2,0,0,1,1,0,0,YES,CORRECTMED,COUNTY (SHERIFF),Under 72,NDS,ORSA,Acceptable,,9/15/17,ORSA,Acceptable,9/16/16,,Acceptable,Acceptable,Acceptable,Acceptable,Acceptable,
RAADCMN,RAMSEY COUNTY ADULT DETENTION CENTER,ST. PAUL,MN,SPM,USMS IGA,15,2,2,0,0,2,0,1,1,1,0,YES,COUNTY,COUNTY (SHERIFF),Over 72,NDS,Regular,Acceptable,Acceptable,9/14/17,ORSA,Acceptable,9/30/16,,Acceptable,Acceptable,,Acceptable,,Acceptable
JOSEPOR,JOSEPHINE COUNTY JAIL,GRANTS PASS,OR,SEA,USMS IGA,31,0,2,0,0,1,1,2,0,0,0,YES,CONMED,COUNTY (SHERIFF),Over 72,NDS,ORSA,Acceptable,,9/14/17,ORSA,Acceptable,9/6/16,,Acceptable,Acceptable,Acceptable,Acceptable,Acceptable,
DAKOTNE,DAKOTA COUNTY JAIL,DAKOTA CITY,NE,SPM,USMS IGA,20,2,2,0,1,1,0,1,1,0,0,YES,COUNTY,COUNTY (SHERIFF),Under 72,NDS,ORSA,Acceptable,,9/21/17,ORSA,Acceptable,8/11/16,,Acceptable,Acceptable,Acceptable,Acceptable,Acceptable,
HALLJGA,HALL COUNTY JAIL,GAINESVILLE,GA,ATL,USMS IGA,AS NEEDED,1,2,1,1,0,0,2,0,0,0,YES,COMPREHENSIVE NURSING,COUNTY (SHERIFF),Under 72,NDS,ORSA,Acceptable,,9/15/17,ORSA,Acceptable,9/16/16,,Acceptable,Acceptable,Acceptable,Acceptable,Acceptable,
CASCAMT,CASCADE COUNTY JAIL (MONTANA),GREAT FALLS,MT,SLC,USMS IGA,35,1,2,1,0,0,0,1,0,0,1,YES,COUNTY,COUNTY (SHERIFF),Over 72,NDS,ORSA,Acceptable,,9/5/17,ORSA,Acceptable,6/22/16,,Acceptable,Acceptable,Acceptable,Acceptable,Acceptable,
